listing_price,full_address,zip_code,county,municipality,bedrooms,bathrooms,sqft,property_type,listing_url,scrape_timestamp,lot_size,year_built,days_on_market,hoa_fees,source,price_per_sqft
245600.0,"4096 Park St, Pleasantville, NJ 08037",08037,Atlantic,Pleasantville,3.0,2.1487568719160497,1744.0,Single Family,https://synthetic.local/listing/0a19d3cda5,2026-06-11T06:09:29,1500.0,1981.0,27,30.0,synthetic,140.8256880733945
278500.0,"4133 River Ave, Egg Harbor Township, NJ 08037",08037,Atlantic,Egg Harbor Township,4.0,2.2991179295704702,700.0,Single Family,https://synthetic.local/listing/c621fa9725,2026-06-05T08:36:29,3518.0,2005.0,31,,synthetic,397.85714285714283
208400.0,"4170 Forest Rd, Pleasantville, NJ 08037",08037,Atlantic,Pleasantville,3.0,1.8782348337947778,1232.0,Condo/Co-op,https://synthetic.local/listing/e1df08ee19,2026-06-03T06:11:29,,1968.0,5,579.0,synthetic,169.15584415584416
377300.0,"4207 Hill Ln, Atlantic City, NJ 08401",08401,Atlantic,Atlantic City,1.0,2.400952564536272,2482.0,Single Family,https://synthetic.local/listing/56684861cc,2026-06-09T09:37:29,1500.0,1948.0,58,172.0,synthetic,152.01450443190976
610500.0,"4244 Spring Ct, Atlantic City, NJ 08037",08037,Atlantic,Atlantic City,1.0,2.2566778389482796,1254.0,Condo/Co-op,https://synthetic.local/listing/b2104c323a,2026-06-12T08:37:29,,1985.0,5,245.0,synthetic,486.8421052631579
289100.0,"4281 Highland Blvd, Hammonton, NJ 08234",08234,Atlantic,Hammonton,2.0,2.782101763133738,,Single Family,https://synthetic.local/listing/d1fb5fa510,2026-06-03T14:38:29,10831.0,1965.0,4,117.0,synthetic,
445800.0,"4318 Main Dr, Pleasantville, NJ 08205",08205,Atlantic,Pleasantville,3.0,1.5984096718393088,2864.0,Single Family,https://synthetic.local/listing/86fcec581b,2026-06-11T06:42:29,14728.0,1998.0,58,,synthetic,155.65642458100558
256800.0,"4355 Washington Way, Atlantic City, NJ 08232",08232,Atlantic,Atlantic City,2.0,2.8841668353518575,1529.0,Condo/Co-op,https://synthetic.local/listing/6a4c4ded0d,2026-06-09T02:29:29,,1943.0,50,352.0,synthetic,167.95291039895358
674000.0,"4392 Lincoln Pl, Pleasantville, NJ 08234",08234,Atlantic,Pleasantville,2.0,1.9624703810562585,2960.0,Single Family,https://synthetic.local/listing/df30d31ed6,2026-06-08T19:55:29,5787.0,1986.0,15,,synthetic,227.7027027027027
318900.0,"4429 Madison St, Pleasantville, NJ 08037",08037,Atlantic,Pleasantville,3.0,2.1066755080276125,1623.0,Single Family,https://synthetic.local/listing/b4f0acff83,2026-06-16T00:35:29,11973.0,1981.0,16,,synthetic,196.48798521256933
293400.0,"4466 Jefferson Ave, Egg Harbor Township, NJ 08205",08205,Atlantic,Egg Harbor Township,4.0,1.818272955227525,3449.0,Single Family,https://synthetic.local/listing/e76d064fe0,2026-06-14T10:38:29,13477.0,1999.0,138,,synthetic,85.06813569150478
166400.0,"4503 Garden Rd, Atlantic City, NJ 08037",08037,Atlantic,Atlantic City,4.0,3.023727622758229,2485.0,Single Family,https://synthetic.local/listing/d721aa6389,2026-06-10T15:01:29,7145.0,1951.0,12,,synthetic,66.96177062374245
333600.0,"4540 Oak Ln, Egg Harbor Township, NJ 08234",08234,Atlantic,Egg Harbor Township,3.0,2.1012243999621214,1844.0,Townhouse,https://synthetic.local/listing/4f6047a7fd,2026-06-05T11:56:29,1387.0,2021.0,4,233.0,synthetic,180.9110629067245
280800.0,"4577 Maple Ct, Pleasantville, NJ 08037",08037,Atlantic,Pleasantville,1.0,1.762853512997917,1614.0,Condo/Co-op,https://synthetic.local/listing/a67ac43ff7,2026-06-05T04:50:29,,1992.0,17,745.0,synthetic,173.97769516728624
172700.0,"4614 Cedar Blvd, Pleasantville, NJ 08205",08205,Atlantic,Pleasantville,3.0,3.0931319454791892,1716.0,Townhouse,https://synthetic.local/listing/bd8b3551c6,2026-06-06T10:59:29,1471.0,1979.0,127,79.0,synthetic,100.64102564102564
331300.0,"4651 Pine Dr, Egg Harbor Township, NJ 08234",08234,Atlantic,Egg Harbor Township,3.0,1.1257172522482661,963.0,Condo/Co-op,https://synthetic.local/listing/3e1649ad9b,2026-06-12T21:30:29,,2024.0,12,467.0,synthetic,344.02907580477677
92700.0,"4688 Elm Way, Galloway, NJ 08234",08234,Atlantic,Galloway,0.0,0.0,,Land,https://synthetic.local/listing/5b2ecdcc60,2026-06-10T00:21:29,158577.0,,37,,synthetic,
255100.0,"4725 Birch Pl, Galloway, NJ 08037",08037,Atlantic,Galloway,3.0,1.6168090917026707,2210.0,Single Family,https://synthetic.local/listing/6c25481674,2026-06-06T15:29:29,2750.0,1992.0,8,,synthetic,115.42986425339366
160400.0,"4762 Willow St, Hammonton, NJ 08234",08234,Atlantic,Hammonton,2.0,3.698508506682858,1753.0,Townhouse,https://synthetic.local/listing/69b7a7df75,2026-06-13T08:08:29,2554.0,2008.0,19,357.0,synthetic,91.50028522532801
492700.0,"4799 Lake Ave, Galloway, NJ 08401",08401,Atlantic,Galloway,1.0,1.4855888665248023,,Single Family,https://synthetic.local/listing/1be5409715,2026-06-10T09:26:29,7329.0,1970.0,17,,synthetic,
225700.0,"4836 Park Rd, Egg Harbor Township, NJ 08205",08205,Atlantic,Egg Harbor Township,3.0,1.801103142123376,2504.0,Townhouse,https://synthetic.local/listing/a6a06af3d4,2026-06-08T18:11:29,1732.0,2011.0,12,50.0,synthetic,90.13578274760384
171000.0,"4873 River Ln, Hammonton, NJ 08205",08205,Atlantic,Hammonton,4.0,2.31067294027848,843.0,Single Family,https://synthetic.local/listing/5c5b43edf7,2026-06-07T07:39:29,4484.0,1988.0,34,,synthetic,202.84697508896798
202300.0,"4910 Forest Ct, Egg Harbor Township, NJ 08234",08234,Atlantic,Egg Harbor Township,4.0,3.147297048792195,1905.0,Single Family,https://synthetic.local/listing/edd4d7af83,2026-06-14T00:36:29,6540.0,1978.0,17,,synthetic,106.19422572178478
193100.0,"4947 Hill Blvd, Galloway, NJ 08234",08234,Atlantic,Galloway,1.0,,1857.0,Single Family,https://synthetic.local/listing/ae8e4fed2c,2026-06-04T03:31:29,10208.0,1974.0,3,,synthetic,103.98492191707055
215800.0,"4984 Spring Dr, Hammonton, NJ 08401",08401,Atlantic,Hammonton,3.0,1.937544735281758,1922.0,Single Family,https://synthetic.local/listing/56d3377f42,2026-06-09T10:44:29,1500.0,1916.0,34,,synthetic,112.27887617065556
313000.0,"5021 Highland Way, Galloway, NJ 08232",08232,Atlantic,Galloway,3.0,2.862030735183674,2209.0,Single Family,https://synthetic.local/listing/2fed542ed8,2026-06-13T09:08:29,9693.0,2014.0,19,,synthetic,141.6930737890448
268000.0,"5058 Main Pl, Hammonton, NJ 08232",08232,Atlantic,Hammonton,2.0,1.869389183939206,966.0,Condo/Co-op,https://synthetic.local/listing/5f84f234dd,2026-06-12T15:51:29,,2000.0,174,362.0,synthetic,277.4327122153209
588900.0,"5095 Washington St, Hammonton, NJ 08401",08401,Atlantic,Hammonton,5.0,2.0877718936573135,3262.0,Multi-Family,https://synthetic.local/listing/b23387397d,2026-06-04T16:43:29,4570.0,1974.0,4,,synthetic,180.5334150827713
472400.0,"5132 Lincoln Ave, Atlantic City, NJ 08037",08037,Atlantic,Atlantic City,2.0,1.8353840947157314,2095.0,Single Family,https://synthetic.local/listing/ec8f33c108,2026-06-04T13:38:29,8415.0,1982.0,68,30.0,synthetic,225.4892601431981
297900.0,"5169 Madison Rd, Hammonton, NJ 08205",08205,Atlantic,Hammonton,2.0,3.01871520899097,1030.0,Single Family,https://synthetic.local/listing/336fd6c991,2026-06-13T04:06:29,8767.0,1972.0,51,,synthetic,289.22330097087377
627200.0,"5206 Jefferson Ln, Galloway, NJ 08037",08037,Atlantic,Galloway,0.0,2.2330845205109244,500.0,Condo/Co-op,https://synthetic.local/listing/f9e12a60c9,2026-06-09T09:20:29,,2008.0,12,419.0,synthetic,1254.4
383100.0,"5243 Garden Ct, Atlantic City, NJ 08232",08232,Atlantic,Atlantic City,3.0,2.5015994851320698,2183.0,Single Family,https://synthetic.local/listing/bbed8123f7,2026-06-03T10:35:29,5007.0,1972.0,40,161.0,synthetic,175.49244159413652
258000.0,"5280 Oak Blvd, Egg Harbor Township, NJ 08232",08232,Atlantic,Egg Harbor Township,1.0,1.6796718977776766,1650.0,Single Family,https://synthetic.local/listing/8a74903f44,2026-06-16T08:53:29,14642.0,1959.0,20,,synthetic,156.36363636363637
827300.0,"5317 Maple Dr, Atlantic City, NJ 08205",08205,Atlantic,Atlantic City,3.0,1.394440774909094,,Single Family,https://synthetic.local/listing/59fcb35724,2026-06-11T12:15:29,2255.0,1985.0,69,,synthetic,
128800.0,"5354 Cedar Way, Egg Harbor Township, NJ 08232",08232,Atlantic,Egg Harbor Township,3.0,4.0223259698193345,1705.0,Single Family,https://synthetic.local/listing/b9808670bb,2026-06-06T07:07:29,9799.0,2000.0,25,104.0,synthetic,75.5425219941349
690600.0,"5391 Pine Pl, Hammonton, NJ 08401",08401,Atlantic,Hammonton,2.0,2.9850329248869665,1130.0,Single Family,https://synthetic.local/listing/f83765bb36,2026-06-16T04:35:29,13737.0,1940.0,45,,synthetic,611.1504424778761
374600.0,"5428 Elm St, Hammonton, NJ 08401",08401,Atlantic,Hammonton,1.0,1.9815004915494894,1025.0,Condo/Co-op,https://synthetic.local/listing/93c26834f2,2026-06-07T21:06:29,,1969.0,25,323.0,synthetic,365.4634146341463
362800.0,"5465 Birch Ave, Hammonton, NJ 08205",08205,Atlantic,Hammonton,4.0,2.905266523352203,1147.0,Single Family,https://synthetic.local/listing/4a909c29f9,2026-06-02T22:10:29,11856.0,1955.0,50,,synthetic,316.30340017436794
199900.0,"5502 Willow Rd, Pleasantville, NJ 08037",08037,Atlantic,Pleasantville,4.0,3.0030370348882425,3111.0,Single Family,https://synthetic.local/listing/58344d882b,2026-06-08T17:58:29,19838.0,1949.0,8,,synthetic,64.2558662809386
190600.0,"5539 Lake Ln, Galloway, NJ 08205",08205,Atlantic,Galloway,2.0,3.1737015673101063,1403.0,Single Family,https://synthetic.local/listing/9bf49e155b,2026-06-07T17:22:29,22548.0,1963.0,32,,synthetic,135.85174625801852
346000.0,"5576 Park Ct, Pleasantville, NJ 08234",08234,Atlantic,Pleasantville,3.0,2.4855168391119036,1133.0,Condo/Co-op,https://synthetic.local/listing/bd2626b84e,2026-06-08T06:49:29,,1951.0,22,252.0,synthetic,305.3839364518976
280700.0,"5613 River Blvd, Pleasantville, NJ 08205",08205,Atlantic,Pleasantville,1.0,2.4936763877014108,2178.0,Single Family,https://synthetic.local/listing/dba351a27a,2026-06-11T04:16:29,6996.0,1928.0,19,,synthetic,128.8797061524334
413400.0,"5650 Forest Dr, Hammonton, NJ 08037",08037,Atlantic,Hammonton,2.0,2.5554124229526747,932.0,Townhouse,https://synthetic.local/listing/e35f470bee,2026-06-07T17:32:29,2882.0,1999.0,10,255.0,synthetic,443.56223175965664
521700.0,"5687 Hill Way, Pleasantville, NJ 08232",08232,Atlantic,Pleasantville,2.0,3.031482939391945,2606.0,Single Family,https://synthetic.local/listing/6648ac58bd,2026-06-10T10:14:29,10920.0,1968.0,110,212.0,synthetic,200.19186492709133
333100.0,"5724 Spring Pl, Galloway, NJ 08205",08205,Atlantic,Galloway,1.0,2.448363230686073,1120.0,Condo/Co-op,https://synthetic.local/listing/34c1512a7f,2026-06-02T22:07:29,,1974.0,8,462.0,synthetic,297.4107142857143
324200.0,"5761 Highland St, Pleasantville, NJ 08234",08234,Atlantic,Pleasantville,2.0,2.5087884108220204,,Single Family,https://synthetic.local/listing/68929d464e,2026-06-04T05:27:29,1500.0,1942.0,23,,synthetic,
183000.0,"5798 Main Ave, Atlantic City, NJ 08234",08234,Atlantic,Atlantic City,4.0,2.880102453878407,1550.0,Single Family,https://synthetic.local/listing/a1006551cd,2026-06-12T20:41:29,7657.0,2001.0,37,,synthetic,118.06451612903226
255600.0,"5835 Washington Rd, Hammonton, NJ 08232",08232,Atlantic,Hammonton,3.0,2.332774195178064,2441.0,Single Family,https://synthetic.local/listing/cb38b39aed,2026-06-03T19:39:29,6646.0,1980.0,20,,synthetic,104.71118394100779
143300.0,"5872 Lincoln Ln, Hammonton, NJ 08234",08234,Atlantic,Hammonton,4.0,1.1991324090987867,2471.0,Single Family,https://synthetic.local/listing/c374df9761,2026-06-10T00:44:29,15611.0,1963.0,68,,synthetic,57.992715499797654
172100.0,"5909 Madison Ct, Egg Harbor Township, NJ 08234",08234,Atlantic,Egg Harbor Township,4.0,1.873456110627866,1261.0,Single Family,https://synthetic.local/listing/ba01bd4681,2026-06-08T04:36:29,1500.0,1968.0,3,,synthetic,136.4789849325932
234200.0,"5946 Jefferson Blvd, Galloway, NJ 08234",08234,Atlantic,Galloway,3.0,2.995284014771882,1245.0,Single Family,https://synthetic.local/listing/ed945998d2,2026-06-03T16:45:29,8662.0,1978.0,165,185.0,synthetic,188.11244979919678
148400.0,"5983 Garden Dr, Galloway, NJ 08401",08401,Atlantic,Galloway,2.0,3.320278427406204,1794.0,Single Family,https://synthetic.local/listing/42aa9f4508,2026-06-16T09:15:29,1500.0,1947.0,17,,synthetic,82.72017837235228
607900.0,"6020 Oak Way, Egg Harbor Township, NJ 08232",08232,Atlantic,Egg Harbor Township,4.0,1.1246710928991626,1738.0,Single Family,https://synthetic.local/listing/966c157af0,2026-06-11T13:07:29,4184.0,2007.0,53,,synthetic,349.7698504027618
209000.0,"6057 Maple Pl, Galloway, NJ 08205",08205,Atlantic,Galloway,2.0,1.263250669584894,500.0,Condo/Co-op,https://synthetic.local/listing/1e09d87cfe,2026-06-09T13:14:29,,1988.0,1,130.0,synthetic,418.0
253100.0,"6094 Cedar St, Atlantic City, NJ 08234",08234,Atlantic,Atlantic City,2.0,2.6722421039532094,1334.0,Single Family,https://synthetic.local/listing/2df636cdda,2026-06-12T00:31:29,13040.0,1944.0,18,,synthetic,189.73013493253373
275600.0,"6131 Pine Ave, Galloway, NJ 08401",08401,Atlantic,Galloway,3.0,2.643033024902455,1665.0,Townhouse,https://synthetic.local/listing/890c4e3bd1,2026-06-10T22:13:29,2156.0,2011.0,9,222.0,synthetic,165.52552552552552
233700.0,"6168 Elm Rd, Galloway, NJ 08232",08232,Atlantic,Galloway,4.0,2.890934819573846,2111.0,Single Family,https://synthetic.local/listing/a5b0f1b648,2026-06-16T12:28:29,5698.0,1975.0,2,,synthetic,110.70582662245381
361400.0,"6205 Birch Ln, Atlantic City, NJ 08234",08234,Atlantic,Atlantic City,3.0,2.9362586095736485,2151.0,Single Family,https://synthetic.local/listing/98c55938e7,2026-06-03T06:35:29,13326.0,1977.0,10,,synthetic,168.01487680148767
411000.0,"6242 Willow Ct, Pleasantville, NJ 08205",08205,Atlantic,Pleasantville,3.0,1.376166761911738,2730.0,Single Family,https://synthetic.local/listing/eafe88f515,2026-06-09T01:18:29,8029.0,1947.0,3,,synthetic,150.54945054945054
85900.0,"6279 Lake Blvd, Hammonton, NJ 08232",08232,Atlantic,Hammonton,0.0,0.0,,Land,https://synthetic.local/listing/bf3a0abb09,2026-06-03T11:26:29,146568.0,,30,,synthetic,
461300.0,"6316 Park Dr, Pleasantville, NJ 08205",08205,Atlantic,Pleasantville,3.0,3.1559158249992887,2744.0,Multi-Family,https://synthetic.local/listing/c3973da038,2026-06-06T19:37:29,2500.0,1918.0,25,,synthetic,168.1122448979592
334100.0,"6353 River Way, Galloway, NJ 08232",08232,Atlantic,Galloway,2.0,2.568248892091686,1995.0,Townhouse,https://synthetic.local/listing/b876d3147b,2026-06-12T11:49:29,2130.0,2014.0,9,131.0,synthetic,167.468671679198
205400.0,"6390 Forest Pl, Galloway, NJ 08232",08232,Atlantic,Galloway,2.0,2.896265539929062,1899.0,Townhouse,https://synthetic.local/listing/08240b2b6d,2026-06-04T00:31:29,2582.0,1983.0,30,342.0,synthetic,108.1621906266456
343300.0,"6427 Hill St, Galloway, NJ 08205",08205,Atlantic,Galloway,2.0,,1263.0,Townhouse,https://synthetic.local/listing/49c01ff59f,2026-06-03T14:17:29,1342.0,2024.0,9,283.0,synthetic,271.81314330958037
254400.0,"6464 Spring Ave, Hammonton, NJ 08234",08234,Atlantic,Hammonton,3.0,2.2262776874143624,1086.0,Single Family,https://synthetic.local/listing/615026c527,2026-06-12T03:14:29,1500.0,1968.0,16,,synthetic,234.25414364640883
263100.0,"6501 Highland Rd, Galloway, NJ 08232",08232,Atlantic,Galloway,2.0,1.3077950501601436,1155.0,Condo/Co-op,https://synthetic.local/listing/f6a37684a1,2026-06-15T10:57:29,,2013.0,50,517.0,synthetic,227.7922077922078
205200.0,"6538 Main Ln, Galloway, NJ 08037",08037,Atlantic,Galloway,2.0,2.491258370208465,1133.0,Condo/Co-op,https://synthetic.local/listing/9764969560,2026-06-14T20:16:29,,2009.0,21,531.0,synthetic,181.11209179170345
374100.0,"6575 Washington Ct, Egg Harbor Township, NJ 08037",08037,Atlantic,Egg Harbor Township,3.0,2.0903508645446984,2911.0,Single Family,https://synthetic.local/listing/6842ee9098,2026-06-16T05:36:29,3264.0,1955.0,19,,synthetic,128.51253864651324
231500.0,"6612 Lincoln Blvd, Pleasantville, NJ 08037",08037,Atlantic,Pleasantville,3.0,2.5860273440429076,2140.0,Single Family,https://synthetic.local/listing/afc21c7054,2026-06-08T23:53:29,12363.0,1988.0,43,,synthetic,108.17757009345794
278000.0,"6649 Madison Dr, Egg Harbor Township, NJ 08234",08234,Atlantic,Egg Harbor Township,4.0,2.578401531279506,3520.0,Single Family,https://synthetic.local/listing/003fac2173,2026-06-10T22:11:29,6610.0,1983.0,12,,synthetic,78.97727272727273
465400.0,"6686 Jefferson Way, Egg Harbor Township, NJ 08234",08234,Atlantic,Egg Harbor Township,3.0,4.66318808582351,2256.0,Single Family,https://synthetic.local/listing/9b6b6709a7,2026-06-11T02:45:29,4903.0,1957.0,15,,synthetic,206.29432624113474
259700.0,"6723 Garden Pl, Hammonton, NJ 08205",08205,Atlantic,Hammonton,3.0,2.9807674277599174,2216.0,Single Family,https://synthetic.local/listing/8c1fa005a2,2026-06-03T14:15:29,4453.0,1991.0,2,,synthetic,117.19314079422382
227700.0,"6760 Oak St, Atlantic City, NJ 08205",08205,Atlantic,Atlantic City,4.0,3.49776913691396,3828.0,Single Family,https://synthetic.local/listing/de06fbb6a4,2026-06-10T00:36:29,1500.0,1956.0,4,,synthetic,59.48275862068966
214300.0,"6797 Maple Ave, Galloway, NJ 08205",08205,Atlantic,Galloway,3.0,2.982405482741341,1757.0,Single Family,https://synthetic.local/listing/7d4fc9daaf,2026-06-06T20:07:29,19106.0,1980.0,6,,synthetic,121.96926579396698
394400.0,"6834 Cedar Rd, Atlantic City, NJ 08232",08232,Atlantic,Atlantic City,5.0,3.8713180337356015,2055.0,Multi-Family,https://synthetic.local/listing/ef9be773db,2026-06-07T00:19:29,3001.0,1955.0,26,,synthetic,191.9221411192214
349700.0,"6871 Pine Ln, Galloway, NJ 08232",08232,Atlantic,Galloway,2.0,2.5544800141660287,1942.0,Townhouse,https://synthetic.local/listing/8b0dfcc375,2026-06-09T05:42:29,3365.0,1995.0,7,195.0,synthetic,180.07209062821832
176600.0,"6908 Elm Ct, Hammonton, NJ 08037",08037,Atlantic,Hammonton,5.0,1.806867089072449,2009.0,Single Family,https://synthetic.local/listing/692fc12445,2026-06-16T02:01:29,8556.0,1972.0,122,,synthetic,87.9044300647088
186500.0,"6945 Birch Blvd, Pleasantville, NJ 08205",08205,Atlantic,Pleasantville,2.0,2.3475691827925598,1865.0,Condo/Co-op,https://synthetic.local/listing/1082127559,2026-06-16T04:51:29,,1999.0,112,473.0,synthetic,100.0
167000.0,"6982 Willow Dr, Pleasantville, NJ 08232",08232,Atlantic,Pleasantville,,1.458496096134025,993.0,Condo/Co-op,https://synthetic.local/listing/15135238e1,2026-06-04T03:01:29,,2017.0,3,279.0,synthetic,168.17724068479356
208200.0,"7019 Lake Way, Egg Harbor Township, NJ 08205",08205,Atlantic,Egg Harbor Township,3.0,1.8780508150782058,1666.0,Townhouse,https://synthetic.local/listing/88e56a7831,2026-06-16T15:28:29,3040.0,1964.0,56,374.0,synthetic,124.96998799519808
152900.0,"7056 Park Pl, Atlantic City, NJ 08205",08205,Atlantic,Atlantic City,3.0,2.3440160911041703,,Single Family,https://synthetic.local/listing/7af0371f72,2026-06-12T14:39:29,12447.0,1990.0,0,,synthetic,
321700.0,"7093 River St, Egg Harbor Township, NJ 08205",08205,Atlantic,Egg Harbor Township,1.0,1.4775293098305573,3226.0,Single Family,https://synthetic.local/listing/bcd5b66627,2026-06-13T00:49:29,5767.0,1925.0,83,,synthetic,99.72101673899566
265200.0,"7130 Forest Ave, Pleasantville, NJ 08234",08234,Atlantic,Pleasantville,4.0,3.082603801575513,,Townhouse,https://synthetic.local/listing/b4d42c8555,2026-06-12T12:01:29,2857.0,2017.0,4,394.0,synthetic,
694000.0,"7167 Hill Rd, Pleasantville, NJ 08205",08205,Atlantic,Pleasantville,2.0,1.7879834001891175,700.0,Single Family,https://synthetic.local/listing/50ab39dc48,2026-06-16T09:07:29,6327.0,1984.0,0,,synthetic,991.4285714285714
782200.0,"7204 Spring Ln, Atlantic City, NJ 08401",08401,Atlantic,Atlantic City,4.0,2.5447514801059206,2322.0,Single Family,https://synthetic.local/listing/fc89ca35e6,2026-06-04T14:30:29,10332.0,1967.0,10,,synthetic,336.86477174849267
198400.0,"7241 Highland Ct, Galloway, NJ 08234",08234,Atlantic,Galloway,,1.0,1614.0,Condo/Co-op,https://synthetic.local/listing/dc037f2c0d,2026-06-11T14:26:29,,1998.0,74,550.0,synthetic,122.92441140024783
140700.0,"7278 Main Blvd, Galloway, NJ 08037",08037,Atlantic,Galloway,6.0,3.167620437895246,2682.0,Single Family,https://synthetic.local/listing/c06c6a6449,2026-06-09T15:46:29,12720.0,2011.0,9,,synthetic,52.46085011185682
133500.0,"7315 Washington Dr, Hammonton, NJ 08205",08205,Atlantic,Hammonton,4.0,3.021232496515167,2404.0,Single Family,https://synthetic.local/listing/e5465e71e2,2026-06-14T23:27:29,8314.0,1979.0,50,,synthetic,55.5324459234609
274000.0,"7352 Lincoln Way, Hammonton, NJ 08205",08205,Atlantic,Hammonton,2.0,2.2181879720401847,2312.0,Single Family,https://synthetic.local/listing/61b32b4d08,2026-06-04T23:34:29,21160.0,2012.0,36,,synthetic,118.5121107266436
